105/06/01,186000,186000,0
105/06/02,40000,40000,0
105/06/03,113000,212000,-99000
105/06/04,129000,32000,97000
105/06/06,164000,166000,-2000
105/06/07,134000,134000,0
105/06/14,94000,94000,0
105/06/15,122000,422000,-300000
105/06/16,328000,28000,300000
105/06/17,71000,66000,5000
105/06/20,90000,88000,2000
