105/06/01,35000,125000,-90000
105/06/02,104000,25000,79000
105/06/03,0,68000,-68000
105/06/04,0,20000,-20000
105/06/06,49000,155000,-106000
105/06/07,212000,229000,-17000
105/06/08,253000,0,253000
105/06/09,253000,0,253000
105/06/10,253000,0,253000
105/06/14,4000,23000,-19000
105/06/15,0,10000,-10000
105/06/16,29000,1000,28000
105/06/17,1000,15000,-14000
105/06/20,0,40000,-40000
105/06/21,40000,15000,25000
105/06/22,30000,11000,19000
105/06/23,0,10000,-10000
105/06/24,60000,0,60000
105/06/29,0,12000,-12000
105/06/30,0,50000,-50000
105/07/01,0,41000,-41000
105/07/04,10000,0,10000
105/07/05,12000,40000,-28000
105/07/06,131000,95000,36000
105/07/07,90000,7000,83000
105/07/08,90000,7000,83000
105/07/12,14000,0,14000
105/07/13,7000,0,7000
