105/06/01,200000,260000,-60000
105/06/02,50000,30000,20000
105/06/03,200000,230000,-30000
105/06/06,0,100000,-100000
105/06/07,60000,1000,59000
105/06/13,0,100000,-100000
105/06/16,0,495000,-495000
105/06/17,505000,0,505000
105/06/20,0,50000,-50000
105/06/22,0,99000,-99000
105/06/23,129000,50000,79000
105/06/24,70000,0,70000
105/06/29,20000,0,20000
105/06/30,0,453000,-453000
105/07/01,453000,98000,355000
105/07/04,98000,0,98000
105/07/07,0,20000,-20000
