105/06/01,164000,5000,159000
105/06/02,0,184000,-184000
105/06/03,209000,5000,204000
105/06/04,45000,45000,0
105/06/06,107000,77000,30000
105/06/07,122000,128000,-6000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,9000,0,9000
105/06/14,0,23000,-23000
105/06/15,0,10000,-10000
105/06/16,33000,100000,-67000
105/06/17,100000,0,100000
105/06/24,0,299000,-299000
105/06/27,399000,275000,124000
105/06/28,120000,343000,-223000
105/06/29,302000,552000,-250000
105/06/30,100000,200000,-100000
105/07/01,500000,4000,496000
105/07/04,10000,104000,-94000
105/07/05,100000,40000,60000
105/07/06,8000,0,8000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,0,179000,-179000
105/07/12,361000,231000,130000
105/07/13,112000,20000,92000
105/07/14,22000,0,22000
105/07/15,0,726000,-726000
105/07/18,205000,176000,29000
105/07/19,189000,51000,138000
105/07/20,113000,0,113000
105/07/21,14000,6000,8000
105/07/22,5000,0,5000
105/07/25,0,3000,-3000
105/07/26,160000,0,160000
105/07/27,0,303000,-303000
105/07/28,30000,100000,-70000
105/07/29,88000,250000,-162000
105/08/01,3000,215000,-212000
