105/06/01,18000,84000,-66000
105/06/02,23000,43000,-20000
105/06/03,75000,35000,40000
105/06/04,0,10000,-10000
105/06/06,0,4000,-4000
105/06/07,83000,171000,-88000
105/06/08,146000,14000,132000
105/06/09,146000,14000,132000
105/06/10,146000,14000,132000
105/06/13,49000,50000,-1000
105/06/14,40000,20000,20000
105/06/15,40000,0,40000
105/06/16,65000,40000,25000
105/06/17,55000,0,55000
105/06/20,0,20000,-20000
105/06/21,20000,10000,10000
105/06/22,10000,0,10000
105/06/24,0,1000,-1000
105/06/27,0,5000,-5000
105/06/28,6000,12000,-6000
105/06/29,12000,1000,11000
105/06/30,1000,1000,0
105/07/01,0,4000,-4000
105/07/04,2000,10000,-8000
105/07/05,11000,0,11000
105/07/06,0,1000,-1000
105/07/11,3000,0,3000
105/07/12,1000,0,1000
105/07/13,1000,0,1000
105/07/18,2000,0,2000
