105/06/01,214000,353000,-139000
105/06/02,310000,133000,177000
105/06/03,99000,261000,-162000
105/06/04,61000,0,61000
105/06/06,210000,258000,-48000
105/06/07,157000,17000,140000
105/06/08,140000,20000,120000
105/06/09,140000,20000,120000
105/06/10,140000,20000,120000
105/06/13,5000,38000,-33000
105/06/14,38000,55000,-17000
105/06/15,305000,15000,290000
105/06/16,5000,35000,-30000
105/06/17,45000,20000,25000
105/06/20,20000,0,20000
105/06/21,10000,20000,-10000
105/06/22,20000,120000,-100000
105/06/23,16000,40000,-24000
105/06/24,40000,0,40000
105/06/27,0,1000,-1000
105/06/28,0,45000,-45000
105/06/29,26000,133000,-107000
105/06/30,139000,5000,134000
