105/06/01,274000,665000,-391000
105/06/02,128000,120000,8000
105/06/03,84000,114000,-30000
105/06/04,130000,40000,90000
105/06/06,360000,118000,242000
105/06/07,378000,232000,146000
105/06/08,284000,52000,232000
105/06/09,284000,52000,232000
105/06/10,284000,52000,232000
105/06/13,0,100000,-100000
105/06/14,160000,165000,-5000
105/06/15,85000,0,85000
105/06/16,200000,318000,-118000
105/06/17,120000,170000,-50000
105/06/20,124000,90000,34000
