105/06/01,38000,92000,-54000
105/06/02,165000,190000,-25000
105/06/03,97000,127000,-30000
105/06/06,16000,116000,-100000
105/06/07,135000,203000,-68000
105/06/08,55000,348000,-293000
105/06/09,55000,348000,-293000
105/06/10,55000,348000,-293000
105/06/13,98000,28000,70000
105/06/14,76000,162000,-86000
105/06/15,129000,444000,-315000
105/06/16,195000,117000,78000
105/06/17,44000,479000,-435000
