105/06/01,40000,425000,-385000
105/06/02,165000,287000,-122000
105/06/03,237000,155000,82000
105/06/04,62000,30000,32000
105/06/06,442000,414000,28000
105/06/07,63000,113000,-50000
105/06/08,30000,58000,-28000
105/06/09,30000,58000,-28000
105/06/10,30000,58000,-28000
105/06/13,0,100000,-100000
105/06/14,50000,20000,30000
105/06/15,0,90000,-90000
105/06/16,551000,5000,546000
105/06/17,179000,0,179000
105/06/20,0,10000,-10000
105/06/22,5000,5000,0
105/06/24,0,70000,-70000
105/06/27,0,70000,-70000
105/06/28,10000,35000,-25000
