105/06/01,593000,470000,123000
105/06/02,469000,587000,-118000
105/06/03,598000,483000,115000
105/06/04,442000,480000,-38000
105/06/06,510000,633000,-123000
105/06/07,740000,769000,-29000
105/06/08,772000,669000,103000
105/06/09,772000,669000,103000
105/06/10,772000,669000,103000
105/06/13,575000,792000,-217000
105/06/14,750000,772000,-22000
105/06/15,759000,766000,-7000
105/06/16,782000,853000,-71000
105/06/17,825000,680000,145000
105/06/20,739000,660000,79000
105/06/21,649000,780000,-131000
105/06/22,810000,533000,277000
105/06/23,703000,847000,-144000
105/06/24,757000,677000,80000
105/06/27,534000,645000,-111000
105/06/28,625000,643000,-18000
105/06/29,608000,471000,137000
105/06/30,501000,429000,72000
105/07/01,424000,12000,412000
105/07/04,20000,1000,19000
105/07/05,70000,4000,66000
105/07/06,0,17000,-17000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,16000,0,16000
105/07/12,2000,399000,-397000
105/07/13,1000,201000,-200000
105/07/14,200000,0,200000
105/07/15,300000,51000,249000
105/07/18,151000,3000,148000
105/07/19,10000,0,10000
105/07/20,1000,100000,-99000
105/07/21,124000,28000,96000
105/07/22,9000,100000,-91000
105/07/25,47000,120000,-73000
105/07/26,10000,0,10000
105/07/27,210000,110000,100000
105/07/28,0,295000,-295000
105/07/29,25000,130000,-105000
105/08/01,55000,0,55000
105/08/02,0,20000,-20000
105/08/03,30000,220000,-190000
105/08/04,235000,0,235000
105/08/08,110000,20000,90000
105/08/09,105000,0,105000
105/08/10,10000,0,10000
105/08/11,0,124000,-124000
105/08/12,10000,285000,-275000
