105/06/02,20000,0,20000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/20,0,101000,-101000
105/06/21,100000,720000,-620000
105/06/22,713000,150000,563000
105/06/23,125000,25000,100000
105/06/24,35000,185000,-150000
105/06/27,195000,173000,22000
105/06/28,194000,211000,-17000
105/06/29,210000,16000,194000
105/07/01,0,220000,-220000
105/07/04,172000,12000,160000
105/07/05,22000,180000,-158000
105/07/06,178000,0,178000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/12,23000,23000,0
