105/06/01,200000,0,200000
105/06/02,0,65000,-65000
105/06/03,65000,0,65000
105/06/06,0,36000,-36000
105/06/07,36000,0,36000
105/06/15,0,100000,-100000
105/06/16,100000,30000,70000
105/06/17,30000,11000,19000
105/06/20,10000,1000,9000
105/06/21,0,11000,-11000
105/06/22,10000,1000,9000
105/06/24,14000,10000,4000
105/06/27,10000,40000,-30000
105/06/28,20000,0,20000
105/06/29,10000,0,10000
105/07/05,0,65000,-65000
105/07/06,263000,670000,-407000
105/07/07,559000,199000,360000
105/07/08,559000,199000,360000
105/07/11,100000,113000,-13000
105/07/12,115000,2000,113000
105/07/15,0,10000,-10000
105/07/19,150000,150000,0
105/07/20,150000,222000,-72000
