105/06/01,53000,50000,3000
105/06/02,20000,101000,-81000
105/06/03,75000,17000,58000
105/06/04,32000,5000,27000
105/06/06,40000,55000,-15000
105/06/07,55000,65000,-10000
105/06/08,15000,17000,-2000
105/06/09,15000,17000,-2000
105/06/10,15000,17000,-2000
105/06/13,37000,48000,-11000
105/06/14,70000,0,70000
105/06/15,30000,10000,20000
105/06/16,28000,39000,-11000
