105/06/01,341000,200000,141000
105/06/02,687000,185000,502000
105/06/03,631000,622000,9000
105/06/04,374000,340000,34000
105/06/06,303000,295000,8000
105/06/07,194000,147000,47000
105/06/08,159000,712000,-553000
105/06/09,159000,712000,-553000
105/06/10,159000,712000,-553000
105/06/13,682000,240000,442000
105/06/14,233000,178000,55000
105/06/15,188000,170000,18000
105/06/16,56000,248000,-192000
105/06/17,204000,0,204000
