105/06/03,1000,0,1000
105/06/04,0,100000,-100000
105/06/06,100000,0,100000
105/06/08,1000,2000,-1000
105/06/09,1000,2000,-1000
105/06/10,1000,2000,-1000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/21,0,33000,-33000
105/06/22,18000,0,18000
105/06/24,0,2000,-2000
105/06/27,1000,1000,0
105/06/28,2000,322000,-320000
