105/06/02,7000,7000,0
105/06/03,0,60000,-60000
105/06/04,15000,25000,-10000
105/06/06,20000,20000,0
105/06/07,12000,12000,0
105/06/08,47000,27000,20000
105/06/09,47000,27000,20000
105/06/10,47000,27000,20000
105/06/13,129000,19000,110000
105/06/14,19000,9000,10000
105/06/15,10000,10000,0
105/06/16,10000,10000,0
105/06/17,0,20000,-20000
105/06/20,5000,25000,-20000
105/06/21,41000,11000,30000
105/06/22,12000,12000,0
105/06/23,6000,6000,0
105/06/24,0,20000,-20000
105/06/28,0,150000,-150000
105/06/29,0,30000,-30000
105/06/30,0,10000,-10000
