105/06/01,206000,296000,-90000
105/06/02,60000,150000,-90000
105/06/03,110000,209000,-99000
105/06/04,132000,33000,99000
105/06/06,143000,143000,0
105/06/07,113000,113000,0
105/06/08,259000,128000,131000
105/06/09,259000,128000,131000
105/06/10,259000,128000,131000
105/06/13,154000,186000,-32000
105/06/14,352000,157000,195000
105/06/15,297000,497000,-200000
105/06/16,405000,176000,229000
