105/06/01,206000,296000,-90000
105/06/02,60000,150000,-90000
105/06/03,110000,209000,-99000
105/06/04,132000,33000,99000
105/06/06,143000,143000,0
105/06/07,113000,113000,0
105/06/08,259000,128000,131000
105/06/09,259000,128000,131000
105/06/10,259000,128000,131000
105/06/13,154000,186000,-32000
105/06/14,352000,157000,195000
105/06/15,297000,497000,-200000
105/06/16,405000,176000,229000
105/06/17,124000,248000,-124000
105/06/20,239000,65000,174000
105/06/21,69000,69000,0
105/06/22,90000,92000,-2000
105/06/23,12000,10000,2000
105/06/24,22000,22000,0
105/06/27,48000,111000,-63000
105/06/28,77000,20000,57000
105/06/29,447000,41000,406000
105/06/30,44000,44000,0
105/07/01,25000,224000,-199000
105/07/04,199000,22000,177000
105/07/05,22000,150000,-128000
105/07/06,170000,30000,140000
105/07/07,42000,36000,6000
105/07/08,42000,36000,6000
