105/06/01,0,45000,-45000
105/06/02,10000,15000,-5000
105/06/03,0,10000,-10000
105/06/04,0,8000,-8000
105/06/06,9000,0,9000
105/06/07,135000,0,135000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/17,0,315000,-315000
105/06/20,315000,0,315000
105/06/27,0,299000,-299000
