105/06/01,49000,49000,0
105/06/02,80000,80000,0
105/06/03,172000,172000,0
105/06/04,43000,83000,-40000
105/06/07,224000,184000,40000
105/06/08,196000,242000,-46000
105/06/09,196000,242000,-46000
105/06/10,196000,242000,-46000
105/06/13,368000,382000,-14000
105/06/14,340000,572000,-232000
105/06/15,147000,300000,-153000
105/06/16,424000,630000,-206000
105/06/17,481000,411000,70000
105/06/20,435000,31000,404000
105/06/21,55000,50000,5000
105/06/22,50000,50000,0
105/06/23,140000,112000,28000
105/06/24,194000,695000,-501000
105/06/27,312000,108000,204000
105/06/28,160000,215000,-55000
105/06/29,250000,165000,85000
105/07/01,200000,105000,95000
105/07/04,5000,0,5000
105/07/05,100000,100000,0
105/07/06,45000,273000,-228000
105/07/07,218000,40000,178000
