105/06/01,66000,59000,7000
105/06/02,63000,67000,-4000
105/06/03,50000,42000,8000
105/06/04,17000,58000,-41000
105/06/06,81000,68000,13000
105/06/07,88000,135000,-47000
105/06/08,94000,201000,-107000
105/06/09,94000,201000,-107000
105/06/10,94000,201000,-107000
105/06/13,239000,345000,-106000
105/06/14,345000,50000,295000
105/06/15,90000,125000,-35000
105/06/16,50000,10000,40000
105/06/17,58000,90000,-32000
105/06/20,30000,0,30000
105/06/21,0,10000,-10000
105/06/22,20000,25000,-5000
105/06/23,20000,20000,0
105/06/24,12000,10000,2000
105/06/27,16000,7000,9000
105/06/28,0,40000,-40000
105/06/29,62000,40000,22000
105/06/30,31000,50000,-19000
105/07/01,120000,40000,80000
105/07/04,30000,60000,-30000
105/07/05,40000,30000,10000
