105/06/01,20000,8000,12000
105/06/02,0,35000,-35000
105/06/03,47000,0,47000
105/06/04,0,80000,-80000
105/06/06,82000,90000,-8000
105/06/07,128000,81000,47000
105/06/08,270000,10000,260000
105/06/09,270000,10000,260000
105/06/10,270000,10000,260000
105/06/13,5000,145000,-140000
105/06/14,115000,0,115000
105/06/20,35000,0,35000
105/06/21,0,99000,-99000
105/06/22,0,71000,-71000
105/06/23,0,20000,-20000
105/06/24,0,40000,-40000
105/06/27,0,10000,-10000
105/06/28,0,118000,-118000
105/06/29,168000,0,168000
105/06/30,40000,0,40000
105/07/01,0,110000,-110000
105/07/04,674000,655000,19000
105/07/05,1265000,1215000,50000
105/07/06,1321000,1467000,-146000
105/07/07,1169000,1025000,144000
