105/06/01,163000,0,163000
105/06/03,0,160000,-160000
105/06/04,160000,199000,-39000
105/06/06,209000,10000,199000
105/06/07,21000,99000,-78000
105/06/08,125000,47000,78000
105/06/09,125000,47000,78000
105/06/10,125000,47000,78000
105/06/13,36000,36000,0
105/06/14,0,10000,-10000
105/06/15,21000,378000,-357000
105/06/16,367000,0,367000
105/06/20,11000,157000,-146000
105/06/21,146000,0,146000
105/06/23,69000,69000,0
105/06/24,95000,95000,0
105/06/27,125000,125000,0
105/06/29,0,199000,-199000
105/06/30,199000,165000,34000
105/07/01,264000,99000,165000
105/07/04,0,10000,-10000
105/07/05,27000,306000,-279000
105/07/06,0,299000,-299000
105/07/07,598000,156000,442000
105/07/08,598000,156000,442000
105/07/11,146000,10000,136000
105/07/12,20000,0,20000
105/07/13,49000,49000,0
105/07/15,0,5000,-5000
105/07/18,0,5000,-5000
105/07/19,49000,49000,0
