105/06/01,238000,0,238000
105/06/02,774000,409000,365000
105/06/03,702000,1669000,-967000
105/06/04,866000,1207000,-341000
105/06/06,502000,951000,-449000
105/06/07,1847000,742000,1105000
105/06/08,352000,613000,-261000
105/06/09,352000,613000,-261000
105/06/10,352000,613000,-261000
105/06/13,441000,379000,62000
105/06/14,360000,467000,-107000
105/06/15,880000,746000,134000
105/06/16,739000,300000,439000
105/06/17,37000,23000,14000
