105/06/01,1166000,1879000,-713000
105/06/02,960000,1843000,-883000
105/06/03,539000,491000,48000
105/06/04,185000,803000,-618000
105/06/06,409000,746000,-337000
105/06/07,220000,1533000,-1313000
105/06/08,541000,2046000,-1505000
105/06/09,541000,2046000,-1505000
105/06/10,541000,2046000,-1505000
105/06/13,2147000,882000,1265000
105/06/14,787000,565000,222000
105/06/15,148000,669000,-521000
105/06/16,1410000,1078000,332000
105/06/17,465000,5021000,-4556000
105/06/20,555000,1506000,-951000
105/06/21,3356000,1216000,2140000
105/06/22,355000,1289000,-934000
105/06/23,576000,471000,105000
105/06/24,3441000,3451000,-10000
105/06/27,2227000,940000,1287000
105/06/28,1220000,1653000,-433000
