105/06/01,263000,419000,-156000
105/06/02,847000,1105000,-258000
105/06/03,1138000,1152000,-14000
105/06/04,433000,243000,190000
105/06/06,539000,249000,290000
105/06/07,518000,518000,0
105/06/08,592000,386000,206000
105/06/09,592000,386000,206000
105/06/10,592000,386000,206000
105/06/13,47000,327000,-280000
105/06/14,23000,633000,-610000
105/06/15,710000,172000,538000
105/06/16,86000,273000,-187000
105/06/17,27000,123000,-96000
105/06/20,1000,0,1000
105/06/21,41000,11000,30000
105/06/22,135000,45000,90000
105/06/23,12000,0,12000
105/06/24,58000,50000,8000
105/06/27,97000,207000,-110000
105/06/28,400000,10000,390000
105/06/29,250000,646000,-396000
105/06/30,351000,633000,-282000
105/07/01,501000,269000,232000
105/07/04,382000,782000,-400000
105/07/05,315000,155000,160000
105/07/06,1250000,1000,1249000
