105/06/01,127000,127000,0
105/06/02,55000,55000,0
105/06/03,71000,71000,0
105/06/07,36000,77000,-41000
105/06/08,240000,254000,-14000
105/06/09,240000,254000,-14000
105/06/10,240000,254000,-14000
105/06/13,77000,127000,-50000
105/06/14,0,40000,-40000
105/06/15,10000,50000,-40000
105/06/16,1000,1000,0
105/06/17,65000,50000,15000
105/06/20,41000,11000,30000
105/06/22,30000,30000,0
105/06/23,90000,1000,89000
105/06/24,51000,0,51000
105/06/28,0,80000,-80000
