105/06/01,194000,141000,53000
105/06/02,117000,70000,47000
105/06/03,10000,0,10000
105/06/04,160000,243000,-83000
105/06/06,136000,98000,38000
105/06/07,138000,168000,-30000
105/06/08,328000,310000,18000
105/06/09,328000,310000,18000
105/06/10,328000,310000,18000
105/06/13,117000,120000,-3000
105/06/14,160000,64000,96000
105/06/15,30000,108000,-78000
105/06/16,212000,130000,82000
105/06/17,20000,20000,0
105/06/20,65000,53000,12000
105/06/21,120000,185000,-65000
105/06/22,180000,130000,50000
