105/06/01,309000,108000,201000
105/06/02,477000,30000,447000
105/06/03,563000,150000,413000
105/06/04,120000,0,120000
105/06/06,0,266000,-266000
105/06/07,210000,254000,-44000
105/06/08,310000,0,310000
105/06/09,310000,0,310000
105/06/10,310000,0,310000
105/06/13,30000,0,30000
105/06/14,0,124000,-124000
105/06/15,100000,0,100000
105/06/16,35000,169000,-134000
