105/06/01,515000,103000,412000
105/06/02,148000,264000,-116000
105/06/03,399000,895000,-496000
105/06/04,599000,499000,100000
105/06/06,608000,135000,473000
105/06/07,298000,200000,98000
105/06/08,340000,510000,-170000
105/06/09,340000,510000,-170000
105/06/10,340000,510000,-170000
105/06/13,230000,0,230000
105/06/14,0,12000,-12000
105/06/15,470000,680000,-210000
105/06/16,670000,521000,149000
105/06/17,91000,174000,-83000
105/06/20,407000,632000,-225000
105/06/21,659000,605000,54000
105/06/22,532000,392000,140000
105/06/23,0,36000,-36000
105/06/24,330000,380000,-50000
105/06/27,300000,336000,-36000
105/06/28,203000,705000,-502000
105/06/29,722000,398000,324000
105/06/30,534000,496000,38000
105/07/01,160000,50000,110000
105/07/04,200000,200000,0
105/07/05,300000,680000,-380000
105/07/06,300000,0,300000
105/07/07,80000,0,80000
105/07/08,80000,0,80000
105/07/12,50000,0,50000
105/07/13,0,120000,-120000
105/07/14,420000,750000,-330000
