105/06/01,954000,416000,538000
105/06/02,154000,85000,69000
105/06/03,716000,149000,567000
105/06/04,21000,30000,-9000
105/06/06,181000,68000,113000
105/06/07,309000,299000,10000
105/06/08,342000,1104000,-762000
105/06/09,342000,1104000,-762000
105/06/10,342000,1104000,-762000
105/06/13,450000,635000,-185000
105/06/14,629000,1146000,-517000
105/06/15,801000,961000,-160000
105/06/16,487000,381000,106000
105/06/17,150000,148000,2000
105/06/20,334000,490000,-156000
105/06/21,475000,515000,-40000
105/06/22,699000,410000,289000
105/06/23,820000,610000,210000
105/06/24,214000,109000,105000
105/06/27,319000,352000,-33000
105/06/28,0,660000,-660000
