105/06/01,0,50000,-50000
105/06/02,0,50000,-50000
105/06/08,100000,11000,89000
105/06/09,100000,11000,89000
105/06/10,100000,11000,89000
105/07/01,50000,0,50000
105/07/12,0,20000,-20000
105/07/15,22000,2000,20000
105/07/18,7000,2000,5000
105/07/19,5000,0,5000
105/07/22,0,30000,-30000
105/07/25,0,30000,-30000
105/07/28,60000,0,60000
105/07/29,0,10000,-10000
105/08/05,16000,0,16000
105/08/08,5000,43000,-38000
105/08/09,43000,0,43000
105/08/10,5000,0,5000
