105/06/01,148000,768000,-620000
105/06/02,634000,143000,491000
105/06/03,124000,6000,118000
105/06/04,0,3000,-3000
105/06/06,35000,341000,-306000
105/06/07,528000,433000,95000
105/06/08,436000,480000,-44000
105/06/09,436000,480000,-44000
105/06/10,436000,480000,-44000
105/06/13,244000,23000,221000
105/06/14,61000,249000,-188000
105/06/15,248000,118000,130000
105/06/16,290000,670000,-380000
105/06/17,437000,238000,199000
105/06/20,91000,120000,-29000
105/06/21,242000,269000,-27000
105/06/22,591000,672000,-81000
105/06/23,684000,551000,133000
105/06/24,617000,209000,408000
105/06/27,73000,75000,-2000
105/06/28,137000,207000,-70000
105/06/29,188000,288000,-100000
105/06/30,498000,488000,10000
105/07/01,398000,914000,-516000
105/07/04,869000,618000,251000
105/07/05,537000,327000,210000
105/07/06,174000,130000,44000
105/07/07,322000,386000,-64000
105/07/08,322000,386000,-64000
105/07/11,369000,430000,-61000
105/07/12,584000,569000,15000
105/07/13,645000,655000,-10000
105/07/14,614000,576000,38000
