105/06/01,64000,414000,-350000
105/06/02,339000,182000,157000
105/06/03,100000,42000,58000
105/06/04,0,35000,-35000
105/06/06,15000,0,15000
105/06/07,62000,228000,-166000
105/06/08,154000,42000,112000
105/06/09,154000,42000,112000
105/06/10,154000,42000,112000
105/06/13,44000,260000,-216000
105/06/14,10000,30000,-20000
105/06/15,10000,0,10000
105/06/16,260000,5000,255000
105/06/17,0,20000,-20000
105/06/20,5000,260000,-255000
105/06/21,150000,0,150000
105/06/22,50000,0,50000
105/06/23,10000,60000,-50000
105/06/24,100000,210000,-110000
105/06/28,0,15000,-15000
105/06/29,400000,0,400000
105/07/01,15000,0,15000
105/07/04,11000,100000,-89000
105/07/05,100000,100000,0
