105/06/01,154000,159000,-5000
105/06/02,158000,0,158000
105/06/14,1000,0,1000
105/06/22,0,5000,-5000
105/06/24,0,5000,-5000
105/07/05,0,4000,-4000
105/07/07,0,6000,-6000
105/07/08,0,6000,-6000
105/07/12,20000,0,20000
105/07/15,0,153000,-153000
105/07/18,153000,36000,117000
105/07/19,36000,45000,-9000
105/07/20,45000,32000,13000
105/07/25,0,1000,-1000
