105/06/01,2000,0,2000
105/06/02,0,75000,-75000
105/06/03,75000,45000,30000
105/06/04,25000,2000,23000
105/06/06,22000,96000,-74000
105/06/07,94000,52000,42000
105/06/08,12000,0,12000
105/06/09,12000,0,12000
105/06/10,12000,0,12000
105/06/13,9000,9000,0
105/06/14,2000,30000,-28000
105/06/17,35000,0,35000
105/06/20,0,15000,-15000
105/06/21,15000,0,15000
105/06/22,0,4000,-4000
105/06/23,4000,0,4000
