105/06/01,0,10000,-10000
105/06/02,115000,30000,85000
105/06/03,0,200000,-200000
105/06/06,10000,0,10000
105/06/13,0,40000,-40000
105/06/21,230000,0,230000
105/06/24,30000,0,30000
105/06/28,0,10000,-10000
105/06/30,0,80000,-80000
105/07/04,9000,0,9000
105/07/06,10000,60000,-50000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,0,80000,-80000
105/07/12,0,90000,-90000
105/07/13,0,60000,-60000
105/07/14,0,40000,-40000
105/07/15,1000,0,1000
105/07/22,0,50000,-50000
