105/06/01,303000,0,303000
105/06/02,730000,141000,589000
105/06/03,1584000,1131000,453000
105/06/04,898000,371000,527000
105/06/06,352000,180000,172000
105/06/07,1491000,891000,600000
105/06/08,702000,300000,402000
105/06/09,702000,300000,402000
105/06/10,702000,300000,402000
105/06/13,335000,362000,-27000
105/06/14,301000,283000,18000
105/06/15,92000,20000,72000
105/06/16,88000,269000,-181000
105/06/17,183000,338000,-155000
105/06/20,293000,73000,220000
105/06/21,330000,417000,-87000
105/06/22,208000,256000,-48000
105/06/23,204000,420000,-216000
105/06/24,103000,591000,-488000
