105/06/01,5000,0,5000
105/06/02,0,10000,-10000
105/06/03,0,50000,-50000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/24,0,200000,-200000
105/06/27,200000,0,200000
105/06/28,252000,0,252000
105/06/30,5000,0,5000
105/07/04,0,10000,-10000
105/07/05,5000,0,5000
105/07/06,0,20000,-20000
105/07/11,10000,0,10000
105/07/15,20000,0,20000
105/07/18,290000,30000,260000
