105/06/01,424000,254000,170000
105/06/02,402000,217000,185000
105/06/03,291000,225000,66000
105/06/04,225000,405000,-180000
105/06/06,360000,212000,148000
105/06/07,269000,568000,-299000
105/06/08,568000,59000,509000
105/06/09,568000,59000,509000
105/06/10,568000,59000,509000
105/06/13,0,12000,-12000
105/06/14,11000,11000,0
105/06/15,11000,11000,0
105/06/16,5000,4000,1000
105/06/17,3000,3000,0
105/06/20,3000,3000,0
105/06/21,2000,2000,0
105/06/22,6000,4000,2000
105/06/23,2000,2000,0
105/06/24,14000,4000,10000
105/06/28,31000,31000,0
105/06/29,58000,57000,1000
105/06/30,46000,295000,-249000
105/07/01,119000,219000,-100000
105/07/04,21000,21000,0
105/07/05,25000,25000,0
105/07/06,359000,9000,350000
105/07/07,43000,43000,0
105/07/08,43000,43000,0
105/07/11,38000,38000,0
105/07/12,59000,59000,0
105/07/13,59000,59000,0
105/07/15,100000,200000,-100000
105/07/18,100000,100000,0
105/07/19,100000,50000,50000
105/07/20,50000,0,50000
105/07/21,0,50000,-50000
