105/06/01,130000,60000,70000
105/06/02,47000,60000,-13000
105/06/03,5000,22000,-17000
105/06/06,65000,53000,12000
105/06/07,55000,0,55000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,91000,35000,56000
105/06/14,49000,15000,34000
105/06/15,15000,110000,-95000
105/06/16,60000,0,60000
105/06/17,80000,50000,30000
105/06/21,0,105000,-105000
105/06/22,10000,0,10000
105/06/23,70000,0,70000
105/06/24,75000,7000,68000
105/06/27,7000,0,7000
105/07/04,0,14000,-14000
105/07/05,1000,535000,-534000
105/07/06,520000,1000,519000
105/07/11,0,1000,-1000
