105/06/01,20000,40000,-20000
105/06/02,80000,51000,29000
105/06/03,190000,63000,127000
105/06/04,129000,429000,-300000
105/06/06,536000,884000,-348000
105/06/07,721000,790000,-69000
105/06/08,419000,822000,-403000
105/06/09,419000,822000,-403000
105/06/10,419000,822000,-403000
105/06/13,42000,679000,-637000
105/06/14,612000,101000,511000
105/06/15,965000,15000,950000
105/06/16,179000,427000,-248000
105/06/17,62000,160000,-98000
105/06/20,15000,328000,-313000
105/06/21,40000,75000,-35000
105/06/22,100000,358000,-258000
105/06/23,163000,110000,53000
105/06/24,205000,527000,-322000
105/06/27,112000,217000,-105000
105/06/28,870000,1015000,-145000
105/06/29,1917000,1348000,569000
105/06/30,682000,1458000,-776000
105/07/01,859000,1086000,-227000
105/07/04,770000,382000,388000
105/07/05,526000,810000,-284000
105/07/06,516000,1034000,-518000
105/07/07,644000,771000,-127000
105/07/08,644000,771000,-127000
105/07/11,891000,660000,231000
105/07/12,518000,448000,70000
105/07/13,138000,684000,-546000
105/07/14,607000,548000,59000
105/07/15,261000,366000,-105000
