105/06/01,263000,343000,-80000
105/06/02,10000,225000,-215000
105/06/03,2013000,0,2013000
105/06/06,0,236000,-236000
105/06/07,380000,30000,350000
105/06/08,257000,20000,237000
105/06/09,257000,20000,237000
105/06/10,257000,20000,237000
105/06/13,0,45000,-45000
105/06/14,4000,32000,-28000
105/06/15,0,142000,-142000
105/06/16,50000,159000,-109000
105/06/17,369000,142000,227000
105/06/20,1000,10000,-9000
105/06/21,159000,40000,119000
105/06/22,0,20000,-20000
105/06/23,0,20000,-20000
105/06/24,0,105000,-105000
105/06/27,0,119000,-119000
105/06/28,20000,51000,-31000
105/06/29,343000,20000,323000
105/06/30,0,20000,-20000
105/07/01,0,110000,-110000
105/07/04,50000,230000,-180000
105/07/05,230000,10000,220000
105/07/06,25000,343000,-318000
105/07/11,299000,0,299000
105/07/12,200000,10000,190000
105/07/13,65000,26000,39000
