105/06/07,45000,45000,0
105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,30000,0,30000
105/06/14,0,45000,-45000
105/06/15,10000,45000,-35000
105/06/16,159000,99000,60000
105/06/17,109000,109000,0
105/06/20,0,10000,-10000
105/06/22,100000,100000,0
105/06/23,10000,115000,-105000
105/06/24,159000,44000,115000
105/06/27,39000,39000,0
105/06/28,37000,37000,0
105/06/29,0,10000,-10000
105/07/01,10000,20000,-10000
105/07/06,10000,0,10000
105/07/07,0,20000,-20000
