105/06/01,70000,0,70000
105/06/02,67000,10000,57000
105/06/03,10000,0,10000
105/06/04,100000,0,100000
105/06/06,9000,412000,-403000
105/06/07,190000,141000,49000
105/06/08,651000,0,651000
105/06/09,651000,0,651000
105/06/10,651000,0,651000
105/06/13,280000,200000,80000
105/06/14,100000,306000,-206000
105/06/15,16000,20000,-4000
105/06/16,561000,652000,-91000
105/06/17,694000,529000,165000
105/06/20,314000,248000,66000
105/06/21,390000,339000,51000
105/06/22,485000,481000,4000
105/06/23,603000,602000,1000
105/06/24,330000,352000,-22000
105/06/27,277000,250000,27000
105/06/28,286000,167000,119000
