105/06/01,15000,416000,-401000
105/06/02,416000,43000,373000
105/06/03,50000,40000,10000
105/06/14,25000,25000,0
105/06/15,0,25000,-25000
105/06/16,0,30000,-30000
105/06/17,2000,0,2000
105/06/20,23000,23000,0
105/06/21,20000,20000,0
105/06/22,64000,64000,0
105/06/23,26000,26000,0
105/06/24,110000,5000,105000
105/06/27,34000,34000,0
105/06/28,34000,34000,0
105/06/29,10000,2000,8000
105/07/05,1000,0,1000
105/07/06,20000,0,20000
105/07/11,62000,202000,-140000
105/07/12,203000,75000,128000
105/07/14,235000,470000,-235000
105/07/15,504000,262000,242000
105/07/18,286000,281000,5000
105/07/19,462000,529000,-67000
105/07/20,20000,10000,10000
105/07/21,482000,960000,-478000
105/07/22,740000,837000,-97000
105/07/25,356000,535000,-179000
105/07/26,280000,458000,-178000
105/07/27,874000,1376000,-502000
105/07/28,883000,630000,253000
105/07/29,396000,140000,256000
105/08/01,72000,603000,-531000
105/08/02,271000,261000,10000
105/08/03,414000,144000,270000
105/08/04,512000,783000,-271000
105/08/05,577000,103000,474000
105/08/08,237000,1838000,-1601000
105/08/09,1742000,407000,1335000
105/08/10,132000,20000,112000
105/08/11,30000,166000,-136000
