105/06/01,414000,200000,214000
105/06/02,72000,0,72000
105/06/03,120000,0,120000
105/06/06,60000,0,60000
105/06/07,658000,225000,433000
105/06/08,199000,15000,184000
105/06/09,199000,15000,184000
105/06/10,199000,15000,184000
105/06/13,0,138000,-138000
105/06/14,0,20000,-20000
105/06/15,0,25000,-25000
105/06/16,294000,310000,-16000
105/06/17,362000,294000,68000
105/06/20,20000,22000,-2000
105/06/21,40000,0,40000
105/06/22,20000,0,20000
