105/06/01,423000,161000,262000
105/06/02,126000,0,126000
105/06/03,182000,1545000,-1363000
105/06/04,0,72000,-72000
105/06/06,125000,41000,84000
105/06/07,1517000,201000,1316000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/14,225000,244000,-19000
105/06/15,0,737000,-737000
105/06/16,967000,303000,664000
105/06/17,273000,87000,186000
