105/06/01,10000,12000,-2000
105/06/02,25000,10000,15000
105/06/03,92000,121000,-29000
105/06/06,70000,100000,-30000
105/06/07,100000,0,100000
105/06/08,213000,0,213000
105/06/09,213000,0,213000
105/06/10,213000,0,213000
105/06/13,10000,5000,5000
105/06/14,60000,0,60000
105/06/16,50000,0,50000
105/06/17,20000,131000,-111000
105/06/20,120000,40000,80000
105/06/21,40000,1000,39000
105/06/22,8000,11000,-3000
