105/06/01,230000,531000,-301000
105/06/02,474000,34000,440000
105/06/03,243000,298000,-55000
105/06/04,291000,355000,-64000
105/06/06,197000,327000,-130000
105/06/07,486000,14000,472000
105/06/08,6000,30000,-24000
105/06/09,6000,30000,-24000
105/06/10,6000,30000,-24000
105/06/13,30000,30000,0
105/06/14,3000,0,3000
105/06/15,34000,34000,0
105/06/16,34000,34000,0
105/06/17,15000,25000,-10000
