105/06/01,300000,355000,-55000
105/06/02,470000,10000,460000
105/06/03,15000,20000,-5000
105/06/06,20000,0,20000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/14,0,20000,-20000
105/06/15,21000,10000,11000
105/06/16,10000,15000,-5000
105/06/17,155000,0,155000
105/06/21,290000,0,290000
105/06/22,5000,0,5000
105/06/24,0,8000,-8000
105/06/27,3000,15000,-12000
105/06/28,0,50000,-50000
105/06/29,50000,0,50000
105/06/30,0,5000,-5000
105/07/05,0,3000,-3000
105/07/06,10000,25000,-15000
105/07/11,0,3000,-3000
105/07/12,3000,0,3000
105/07/13,48000,0,48000
105/07/14,0,102000,-102000
105/07/15,102000,398000,-296000
105/07/18,384000,7000,377000
105/07/19,39000,610000,-571000
105/07/20,704000,14000,690000
105/07/22,50000,0,50000
105/07/25,20000,12000,8000
105/07/26,24000,16000,8000
105/07/27,12000,17000,-5000
105/07/28,11000,1000,10000
105/08/01,0,100000,-100000
105/08/02,100000,0,100000
105/08/03,0,10000,-10000
105/08/04,0,6000,-6000
105/08/05,24000,230000,-206000
105/08/08,296000,207000,89000
