105/06/02,102000,398000,-296000
105/06/03,388000,117000,271000
105/06/06,25000,0,25000
105/06/07,0,50000,-50000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/21,42000,251000,-209000
105/06/22,110000,60000,50000
105/06/23,20000,430000,-410000
105/06/24,571000,261000,310000
105/06/27,21000,126000,-105000
105/06/28,63000,110000,-47000
105/06/29,110000,60000,50000
105/06/30,60000,30000,30000
105/07/01,210000,185000,25000
105/07/04,246000,100000,146000
105/07/05,136000,65000,71000
105/07/06,75000,25000,50000
