105/06/01,1427000,757000,670000
105/06/02,1407000,719000,688000
105/06/03,38000,2000000,-1962000
105/06/04,206000,50000,156000
105/06/06,455000,450000,5000
105/06/07,310000,200000,110000
105/06/08,26000,945000,-919000
105/06/09,26000,945000,-919000
105/06/10,26000,945000,-919000
105/06/13,221000,240000,-19000
105/06/14,319000,1000,318000
105/06/15,30000,0,30000
105/06/16,22000,37000,-15000
