105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/03,210000,220000,-10000
105/06/04,0,34000,-34000
105/06/06,120000,122000,-2000
105/06/08,0,9000,-9000
105/06/09,0,9000,-9000
105/06/10,0,9000,-9000
105/06/14,100000,102000,-2000
105/06/15,200000,202000,-2000
105/06/17,0,10000,-10000
105/06/21,20000,20000,0
105/06/22,0,30000,-30000
105/06/23,20000,80000,-60000
105/06/24,20000,25000,-5000
105/06/27,50000,0,50000
105/06/28,30000,20000,10000
105/06/29,5000,5000,0
105/06/30,298000,55000,243000
105/07/01,0,10000,-10000
105/07/04,60000,20000,40000
105/07/05,20000,30000,-10000
