105/06/01,471000,445000,26000
105/06/02,346000,159000,187000
105/06/03,5000,4000,1000
105/06/04,100000,843000,-743000
105/06/06,716000,129000,587000
105/06/07,1532000,65000,1467000
105/06/08,68000,149000,-81000
105/06/09,68000,149000,-81000
105/06/10,68000,149000,-81000
105/06/13,50000,259000,-209000
105/06/14,216000,273000,-57000
105/06/15,317000,216000,101000
105/06/16,399000,281000,118000
105/06/17,29000,10000,19000
105/06/20,11000,20000,-9000
105/06/21,166000,301000,-135000
105/06/22,300000,998000,-698000
105/06/23,1009000,20000,989000
105/06/24,10000,151000,-141000
105/06/27,81000,50000,31000
105/06/28,160000,130000,30000
105/06/29,155000,1095000,-940000
105/06/30,1060000,759000,301000
105/07/01,836000,94000,742000
105/07/04,120000,1093000,-973000
105/07/05,157000,577000,-420000
105/07/06,336000,639000,-303000
105/07/07,771000,688000,83000
105/07/08,771000,688000,83000
105/07/11,1094000,485000,609000
