105/06/01,142000,460000,-318000
105/06/02,53000,216000,-163000
105/06/03,799000,0,799000
105/06/04,53000,0,53000
105/06/06,7000,2000,5000
105/06/07,0,73000,-73000
105/06/08,157000,300000,-143000
105/06/09,157000,300000,-143000
105/06/10,157000,300000,-143000
105/06/13,0,424000,-424000
105/06/14,956000,2000,954000
105/06/15,11000,200000,-189000
105/06/16,146000,333000,-187000
105/06/17,123000,130000,-7000
105/06/20,27000,110000,-83000
