105/06/01,41000,0,41000
105/06/02,0,150000,-150000
105/06/03,130000,0,130000
105/06/04,0,100000,-100000
105/06/06,100000,0,100000
105/06/07,0,401000,-401000
105/06/08,362000,0,362000
105/06/09,362000,0,362000
105/06/10,362000,0,362000
105/06/13,0,200000,-200000
105/06/14,400000,1459000,-1059000
105/06/15,1302000,480000,822000
105/06/16,372000,625000,-253000
