105/06/01,347000,111000,236000
105/06/02,116000,66000,50000
105/06/03,424000,111000,313000
105/06/04,353000,111000,242000
105/06/06,115000,0,115000
105/06/07,105000,222000,-117000
105/06/08,200000,111000,89000
105/06/09,200000,111000,89000
105/06/10,200000,111000,89000
105/06/13,100000,134000,-34000
105/06/14,100000,110000,-10000
105/06/15,185000,99000,86000
105/06/17,2000,198000,-196000
105/06/20,312000,0,312000
105/06/23,50000,0,50000
