105/06/01,119000,110000,9000
105/06/02,100000,99000,1000
105/06/03,20000,10000,10000
105/06/04,20000,0,20000
105/06/07,0,20000,-20000
105/06/08,20000,12000,8000
105/06/09,20000,12000,8000
105/06/10,20000,12000,8000
105/06/13,10000,10000,0
105/06/14,208000,519000,-311000
105/06/15,519000,306000,213000
105/06/16,108000,10000,98000
105/06/17,14000,30000,-16000
105/06/20,10000,10000,0
105/06/21,10000,10000,0
105/06/24,30000,310000,-280000
105/06/27,10000,10000,0
105/06/29,365000,220000,145000
105/06/30,100000,55000,45000
105/07/01,120000,20000,100000
