105/06/01,100000,50000,50000
105/06/02,20000,0,20000
105/06/03,0,170000,-170000
105/06/06,10000,50000,-40000
105/06/07,10000,46000,-36000
105/06/08,286000,3000,283000
105/06/09,286000,3000,283000
105/06/10,286000,3000,283000
105/06/13,0,35000,-35000
105/06/14,35000,10000,25000
105/06/15,10000,0,10000
105/06/16,9000,10000,-1000
105/06/17,34000,30000,4000
105/06/20,2000,2000,0
105/06/21,3000,0,3000
