105/06/01,0,5000,-5000
105/06/02,0,210000,-210000
105/06/03,0,545000,-545000
105/06/04,10000,0,10000
105/06/06,325000,5000,320000
105/06/07,300000,135000,165000
105/06/08,85000,105000,-20000
105/06/09,85000,105000,-20000
105/06/10,85000,105000,-20000
105/06/13,40000,529000,-489000
105/06/14,30000,460000,-430000
105/06/15,10000,0,10000
105/06/16,0,620000,-620000
105/06/17,40000,40000,0
105/06/20,20000,20000,0
105/06/21,0,300000,-300000
105/06/22,0,799000,-799000
105/06/23,0,429000,-429000
105/06/24,60000,55000,5000
105/06/27,50000,100000,-50000
105/06/28,200000,0,200000
105/06/29,300000,10000,290000
105/06/30,540000,55000,485000
105/07/01,50000,0,50000
105/07/04,5000,300000,-295000
105/07/06,0,299000,-299000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,1450000,220000,1230000
105/07/12,729000,9000,720000
105/07/13,119000,0,119000
105/07/14,603000,0,603000
105/07/15,20000,0,20000
105/07/18,220000,309000,-89000
105/07/19,297000,0,297000
105/07/20,0,10000,-10000
105/07/21,10000,0,10000
105/07/25,2000,0,2000
105/07/27,0,10000,-10000
105/07/29,10000,0,10000
105/08/01,0,7000,-7000
105/08/02,7000,10000,-3000
105/08/04,10000,10000,0
105/08/08,10000,0,10000
105/08/11,10000,299000,-289000
