105/06/01,121000,131000,-10000
105/06/02,925000,1384000,-459000
105/06/03,1457000,942000,515000
105/06/06,0,15000,-15000
105/06/07,60000,49000,11000
105/06/08,60000,147000,-87000
105/06/09,60000,147000,-87000
105/06/10,60000,147000,-87000
105/06/13,87000,50000,37000
105/06/16,5000,0,5000
105/06/17,54000,214000,-160000
105/06/20,214000,29000,185000
105/06/21,432000,796000,-364000
105/06/22,447000,683000,-236000
105/06/23,1230000,1247000,-17000
105/06/24,483000,430000,53000
105/06/27,221000,536000,-315000
