105/06/01,123000,311000,-188000
105/06/02,2257000,2052000,205000
105/06/03,658000,199000,459000
105/06/04,18000,23000,-5000
105/06/06,110000,101000,9000
105/06/07,188000,367000,-179000
105/06/08,18000,16000,2000
105/06/09,18000,16000,2000
105/06/10,18000,16000,2000
105/06/13,11000,203000,-192000
105/06/14,59000,34000,25000
105/06/15,1316000,118000,1198000
105/06/16,649000,7000,642000
105/06/17,102000,137000,-35000
