105/06/01,53000,30000,23000
105/06/02,0,75000,-75000
105/06/03,2000,50000,-48000
105/06/06,21000,0,21000
105/06/07,0,430000,-430000
105/06/08,95000,1000,94000
105/06/09,95000,1000,94000
105/06/10,95000,1000,94000
105/06/13,0,529000,-529000
105/06/14,0,893000,-893000
105/06/17,998000,0,998000
105/06/20,1218000,0,1218000
105/07/01,324000,100000,224000
105/07/04,0,2100000,-2100000
105/07/18,50000,0,50000
105/07/21,40000,0,40000
105/08/04,409000,0,409000
